year,month,city,state,crime_type,crime_counts,latitude,longitude
2015,7,Jaipur,Rajasthan,grievous_hurt,44,26.9124,75.7873
2015,7,Jaipur,Rajasthan,cyber_crime,63,26.9124,75.7873
2015,7,Lucknow,Uttar Pradesh,murder,6,26.8467,80.9462
2015,7,Lucknow,Uttar Pradesh,rape,14,26.8467,80.9462
2015,7,Lucknow,Uttar Pradesh,kidnapping_abduction,30,26.8467,80.9462
2015,7,Lucknow,Uttar Pradesh,theft,278,26.8467,80.9462
2015,7,Lucknow,Uttar Pradesh,robbery,46,26.8467,80.9462
2015,7,Lucknow,Uttar Pradesh,dacoity,5,26.8467,80.9462
2015,7,Lucknow,Uttar Pradesh,grievous_hurt,35,26.8467,80.9462
2015,7,Lucknow,Uttar Pradesh,cyber_crime,54,26.8467,80.9462
2015,7,Surat,Gujarat,murder,7,21.1702,72.8311
2015,7,Surat,Gujarat,rape,8,21.1702,72.8311
2015,7,Surat,Gujarat,kidnapping_abduction,12,21.1702,72.8311
2015,7,Surat,Gujarat,theft,172,21.1702,72.8311
2015,7,Surat,Gujarat,robbery,37,21.1702,72.8311
2015,7,Surat,Gujarat,dacoity,5,21.1702,72.8311
2015,7,Surat,Gujarat,grievous_hurt,34,21.1702,72.8311
2015,7,Surat,Gujarat,cyber_crime,41,21.1702,72.8311
2015,7,Kanpur,Uttar Pradesh,murder,6,26.4499,80.3319
2015,7,Kanpur,Uttar Pradesh,rape,4,26.4499,80.3319
2015,7,Kanpur,Uttar Pradesh,kidnapping_abduction,19,26.4499,80.3319
2015,7,Kanpur,Uttar Pradesh,theft,169,26.4499,80.3319
2015,7,Kanpur,Uttar Pradesh,robbery,29,26.4499,80.3319
2015,7,Kanpur,Uttar Pradesh,dacoity,5,26.4499,80.3319
2015,7,Kanpur,Uttar Pradesh,grievous_hurt,31,26.4499,80.3319
2015,7,Kanpur,Uttar Pradesh,cyber_crime,28,26.4499,80.3319
2015,7,Nagpur,Maharashtra,murder,10,21.1458,79.0882
2015,7,Nagpur,Maharashtra,rape,6,21.1458,79.0882
2015,7,Nagpur,Maharashtra,kidnapping_abduction,15,21.1458,79.0882
2015,7,Nagpur,Maharashtra,theft,163,21.1458,79.0882
2015,7,Nagpur,Maharashtra,robbery,36,21.1458,79.0882
2015,7,Nagpur,Maharashtra,dacoity,6,21.1458,79.0882
2015,7,Nagpur,Maharashtra,grievous_hurt,29,21.1458,79.0882
2015,7,Nagpur,Maharashtra,cyber_crime,33,21.1458,79.0882
2015,7,Indore,Madhya Pradesh,murder,4,22.7196,75.8577
2015,7,Indore,Madhya Pradesh,rape,7,22.7196,75.8577
2015,7,Indore,Madhya Pradesh,kidnapping_abduction,13,22.7196,75.8577
2015,7,Indore,Madhya Pradesh,theft,187,22.7196,75.8577
2015,7,Indore,Madhya Pradesh,robbery,33,22.7196,75.8577
2015,7,Indore,Madhya Pradesh,dacoity,8,22.7196,75.8577
2015,7,Indore,Madhya Pradesh,grievous_hurt,22,22.7196,75.8577
2015,7,Indore,Madhya Pradesh,cyber_crime,34,22.7196,75.8577
2015,7,Thane,Maharashtra,murder,2,19.2183,72.9781
2015,7,Thane,Maharashtra,rape,12,19.2183,72.9781
2015,7,Thane,Maharashtra,kidnapping_abduction,11,19.2183,72.9781
2015,7,Thane,Maharashtra,theft,184,19.2183,72.9781
2015,7,Thane,Maharashtra,robbery,23,19.2183,72.9781
2015,7,Thane,Maharashtra,dacoity,7,19.2183,72.9781
2015,7,Thane,Maharashtra,grievous_hurt,17,19.2183,72.9781
2015,7,Thane,Maharashtra,cyber_crime,37,19.2183,72.9781
2015,7,Bhopal,Madhya Pradesh,murder,4,23.2599,77.4126
2015,7,Bhopal,Madhya Pradesh,rape,7,23.2599,77.4126
2015,7,Bhopal,Madhya Pradesh,kidnapping_abduction,10,23.2599,77.4126
2015,7,Bhopal,Madhya Pradesh,theft,166,23.2599,77.4126
2015,7,Bhopal,Madhya Pradesh,robbery,18,23.2599,77.4126
2015,7,Bhopal,Madhya Pradesh,dacoity,6,23.2599,77.4126
2015,7,Bhopal,Madhya Pradesh,grievous_hurt,31,23.2599,77.4126
2015,7,Bhopal,Madhya Pradesh,cyber_crime,33,23.2599,77.4126
2015,7,Visakhapatnam,Andhra Pradesh,murder,5,17.6868,83.2185
2015,7,Visakhapatnam,Andhra Pradesh,rape,12,17.6868,83.2185
2015,7,Visakhapatnam,Andhra Pradesh,kidnapping_abduction,7,17.6868,83.2185
2015,7,Visakhapatnam,Andhra Pradesh,theft,181,17.6868,83.2185
2015,7,Visakhapatnam,Andhra Pradesh,robbery,37,17.6868,83.2185
2015,7,Visakhapatnam,Andhra Pradesh,dacoity,12,17.6868,83.2185
2015,7,Visakhapatnam,Andhra Pradesh,grievous_hurt,30,17.6868,83.2185
2015,7,Visakhapatnam,Andhra Pradesh,cyber_crime,28,17.6868,83.2185
2015,7,Patna,Bihar,murder,4,25.5941,85.1376
2015,7,Patna,Bihar,rape,9,25.5941,85.1376
2015,7,Patna,Bihar,kidnapping_abduction,20,25.5941,85.1376
2015,7,Patna,Bihar,theft,185,25.5941,85.1376
2015,7,Patna,Bihar,robbery,42,25.5941,85.1376
2015,7,Patna,Bihar,dacoity,9,25.5941,85.1376
2015,7,Patna,Bihar,grievous_hurt,21,25.5941,85.1376
2015,7,Patna,Bihar,cyber_crime,51,25.5941,85.1376
2015,7,Vadodara,Gujarat,murder,10,22.3072,73.1812
2015,7,Vadodara,Gujarat,rape,11,22.3072,73.1812
2015,7,Vadodara,Gujarat,kidnapping_abduction,12,22.3072,73.1812
2015,7,Vadodara,Gujarat,theft,183,22.3072,73.1812
2015,7,Vadodara,Gujarat,robbery,23,22.3072,73.1812
2015,7,Vadodara,Gujarat,dacoity,10,22.3072,73.1812
2015,7,Vadodara,Gujarat,grievous_hurt,25,22.3072,73.1812
2015,7,Vadodara,Gujarat,cyber_crime,39,22.3072,73.1812
2015,7,Ghaziabad,Uttar Pradesh,murder,5,28.6692,77.4538
2015,7,Ghaziabad,Uttar Pradesh,rape,7,28.6692,77.4538
2015,7,Ghaziabad,Uttar Pradesh,kidnapping_abduction,22,28.6692,77.4538
2015,7,Ghaziabad,Uttar Pradesh,theft,170,28.6692,77.4538
2015,7,Ghaziabad,Uttar Pradesh,robbery,26,28.6692,77.4538
2015,7,Ghaziabad,Uttar Pradesh,dacoity,7,28.6692,77.4538
2015,7,Ghaziabad,Uttar Pradesh,grievous_hurt,32,28.6692,77.4538
2015,7,Ghaziabad,Uttar Pradesh,cyber_crime,32,28.6692,77.4538
2015,7,Ludhiana,Punjab,murder,11,30.901,75.8573
2015,7,Ludhiana,Punjab,rape,14,30.901,75.8573
2015,7,Ludhiana,Punjab,kidnapping_abduction,11,30.901,75.8573
2015,7,Ludhiana,Punjab,theft,189,30.901,75.8573
2015,7,Ludhiana,Punjab,robbery,31,30.901,75.8573
2015,7,Ludhiana,Punjab,dacoity,7,30.901,75.8573
2015,7,Ludhiana,Punjab,grievous_hurt,15,30.901,75.8573
2015,7,Ludhiana,Punjab,cyber_crime,28,30.901,75.8573
2015,7,Agra,Uttar Pradesh,murder,7,27.1767,78.0081
2015,7,Agra,Uttar Pradesh,rape,8,27.1767,78.0081
2015,7,Agra,Uttar Pradesh,kidnapping_abduction,10,27.1767,78.0081
2015,7,Agra,Uttar Pradesh,theft,184,27.1767,78.0081
2015,7,Agra,Uttar Pradesh,robbery,33,27.1767,78.0081
2015,7,Agra,Uttar Pradesh,dacoity,5,27.1767,78.0081
2015,7,Agra,Uttar Pradesh,grievous_hurt,26,27.1767,78.0081
2015,7,Agra,Uttar Pradesh,cyber_crime,42,27.1767,78.0081
2015,7,Nashik,Maharashtra,murder,5,19.9975,73.7898
2015,7,Nashik,Maharashtra,rape,10,19.9975,73.7898
2015,7,Nashik,Maharashtra,kidnapping_abduction,13,19.9975,73.7898
2015,7,Nashik,Maharashtra,theft,165,19.9975,73.7898
2015,7,Nashik,Maharashtra,robbery,34,19.9975,73.7898
2015,7,Nashik,Maharashtra,dacoity,9,19.9975,73.7898
2015,7,Nashik,Maharashtra,grievous_hurt,22,19.9975,73.7898
2015,7,Nashik,Maharashtra,cyber_crime,37,19.9975,73.7898
2015,7,Faridabad,Haryana,murder,3,28.4089,77.3178
2015,7,Faridabad,Haryana,rape,13,28.4089,77.3178
2015,7,Faridabad,Haryana,kidnapping_abduction,12,28.4089,77.3178
2015,7,Faridabad,Haryana,theft,183,28.4089,77.3178
2015,7,Faridabad,Haryana,robbery,33,28.4089,77.3178
2015,7,Faridabad,Haryana,dacoity,7,28.4089,77.3178
2015,7,Faridabad,Haryana,grievous_hurt,21,28.4089,77.3178
2015,7,Faridabad,Haryana,cyber_crime,40,28.4089,77.3178
2015,7,Meerut,Uttar Pradesh,murder,10,28.9845,77.7064
2015,7,Meerut,Uttar Pradesh,rape,15,28.9845,77.7064
2015,7,Meerut,Uttar Pradesh,kidnapping_abduction,19,28.9845,77.7064
2015,7,Meerut,Uttar Pradesh,theft,175,28.9845,77.7064
2015,7,Meerut,Uttar Pradesh,robbery,28,28.9845,77.7064
2015,7,Meerut,Uttar Pradesh,dacoity,10,28.9845,77.7064
2015,7,Meerut,Uttar Pradesh,grievous_hurt,17,28.9845,77.7064
2015,7,Meerut,Uttar Pradesh,cyber_crime,45,28.9845,77.7064
2015,7,Rajkot,Gujarat,murder,3,22.3039,70.8022
2015,7,Rajkot,Gujarat,rape,14,22.3039,70.8022
2015,7,Rajkot,Gujarat,kidnapping_abduction,13,22.3039,70.8022
2015,7,Rajkot,Gujarat,theft,176,22.3039,70.8022
2015,7,Rajkot,Gujarat,robbery,36,22.3039,70.8022
2015,7,Rajkot,Gujarat,dacoity,5,22.3039,70.8022
2015,7,Rajkot,Gujarat,grievous_hurt,16,22.3039,70.8022
2015,7,Rajkot,Gujarat,cyber_crime,31,22.3039,70.8022
2015,7,Varanasi,Uttar Pradesh,murder,2,25.3176,82.9739
2015,7,Varanasi,Uttar Pradesh,rape,5,25.3176,82.9739
2015,7,Varanasi,Uttar Pradesh,kidnapping_abduction,10,25.3176,82.9739
2015,7,Varanasi,Uttar Pradesh,theft,160,25.3176,82.9739
2015,7,Varanasi,Uttar Pradesh,robbery,43,25.3176,82.9739
2015,7,Varanasi,Uttar Pradesh,dacoity,13,25.3176,82.9739
2015,7,Varanasi,Uttar Pradesh,grievous_hurt,21,25.3176,82.9739
2015,7,Varanasi,Uttar Pradesh,cyber_crime,40,25.3176,82.9739
2015,7,Srinagar,Jammu & Kashmir,murder,4,34.0837,74.7973
2015,7,Srinagar,Jammu & Kashmir,rape,11,34.0837,74.7973
2015,7,Srinagar,Jammu & Kashmir,kidnapping_abduction,12,34.0837,74.7973
2015,7,Srinagar,Jammu & Kashmir,theft,157,34.0837,74.7973
2015,7,Srinagar,Jammu & Kashmir,robbery,35,34.0837,74.7973
2015,7,Srinagar,Jammu & Kashmir,dacoity,10,34.0837,74.7973
2015,7,Srinagar,Jammu & Kashmir,grievous_hurt,30,34.0837,74.7973
2015,7,Srinagar,Jammu & Kashmir,cyber_crime,28,34.0837,74.7973
2015,7,Aurangabad,Maharashtra,murder,8,19.8762,75.3433
2015,7,Aurangabad,Maharashtra,rape,10,19.8762,75.3433
2015,7,Aurangabad,Maharashtra,kidnapping_abduction,16,19.8762,75.3433
2015,7,Aurangabad,Maharashtra,theft,162,19.8762,75.3433
2015,7,Aurangabad,Maharashtra,robbery,32,19.8762,75.3433
2015,7,Aurangabad,Maharashtra,dacoity,3,19.8762,75.3433
2015,7,Aurangabad,Maharashtra,grievous_hurt,27,19.8762,75.3433
2015,7,Aurangabad,Maharashtra,cyber_crime,36,19.8762,75.3433
2015,7,Dhanbad,Jharkhand,murder,5,23.7957,86.4304
2015,7,Dhanbad,Jharkhand,rape,7,23.7957,86.4304
2015,7,Dhanbad,Jharkhand,kidnapping_abduction,12,23.7957,86.4304
2015,7,Dhanbad,Jharkhand,theft,188,23.7957,86.4304
2015,7,Dhanbad,Jharkhand,robbery,34,23.7957,86.4304
2015,7,Dhanbad,Jharkhand,dacoity,4,23.7957,86.4304
2015,7,Dhanbad,Jharkhand,grievous_hurt,33,23.7957,86.4304
2015,7,Dhanbad,Jharkhand,cyber_crime,40,23.7957,86.4304
2015,7,Amritsar,Punjab,murder,7,31.634,74.8723
2015,7,Amritsar,Punjab,rape,16,31.634,74.8723
2015,7,Amritsar,Punjab,kidnapping_abduction,13,31.634,74.8723
2015,7,Amritsar,Punjab,theft,165,31.634,74.8723
2015,7,Amritsar,Punjab,robbery,28,31.634,74.8723
2015,7,Amritsar,Punjab,dacoity,7,31.634,74.8723
2015,7,Amritsar,Punjab,grievous_hurt,28,31.634,74.8723
2015,7,Amritsar,Punjab,cyber_crime,30,31.634,74.8723
2015,7,Allahabad,Uttar Pradesh,murder,5,25.4358,81.8463
2015,7,Allahabad,Uttar Pradesh,rape,15,25.4358,81.8463
2015,7,Allahabad,Uttar Pradesh,kidnapping_abduction,18,25.4358,81.8463
2015,7,Allahabad,Uttar Pradesh,theft,194,25.4358,81.8463
2015,7,Allahabad,Uttar Pradesh,robbery,35,25.4358,81.8463
2015,7,Allahabad,Uttar Pradesh,dacoity,6,25.4358,81.8463
2015,7,Allahabad,Uttar Pradesh,grievous_hurt,21,25.4358,81.8463
2015,7,Allahabad,Uttar Pradesh,cyber_crime,38,25.4358,81.8463
2015,7,Ranchi,Jharkhand,murder,8,23.3441,85.3096
2015,7,Ranchi,Jharkhand,rape,10,23.3441,85.3096
2015,7,Ranchi,Jharkhand,kidnapping_abduction,12,23.3441,85.3096
2015,7,Ranchi,Jharkhand,theft,194,23.3441,85.3096
2015,7,Ranchi,Jharkhand,robbery,32,23.3441,85.3096
2015,7,Ranchi,Jharkhand,dacoity,4,23.3441,85.3096
2015,7,Ranchi,Jharkhand,grievous_hurt,28,23.3441,85.3096
2015,7,Ranchi,Jharkhand,cyber_crime,35,23.3441,85.3096
2015,7,Coimbatore,Tamil Nadu,murder,3,11.0168,76.9558
2015,7,Coimbatore,Tamil Nadu,rape,10,11.0168,76.9558
2015,7,Coimbatore,Tamil Nadu,kidnapping_abduction,21,11.0168,76.9558
2015,7,Coimbatore,Tamil Nadu,theft,171,11.0168,76.9558
2015,7,Coimbatore,Tamil Nadu,robbery,23,11.0168,76.9558
2015,7,Coimbatore,Tamil Nadu,dacoity,7,11.0168,76.9558
2015,7,Coimbatore,Tamil Nadu,grievous_hurt,27,11.0168,76.9558
2015,7,Coimbatore,Tamil Nadu,cyber_crime,33,11.0168,76.9558
2015,7,Jabalpur,Madhya Pradesh,murder,7,23.1815,79.9864
2015,7,Jabalpur,Madhya Pradesh,rape,10,23.1815,79.9864
2015,7,Jabalpur,Madhya Pradesh,kidnapping_abduction,13,23.1815,79.9864
2015,7,Jabalpur,Madhya Pradesh,theft,189,23.1815,79.9864
2015,7,Jabalpur,Madhya Pradesh,robbery,27,23.1815,79.9864
2015,7,Jabalpur,Madhya Pradesh,dacoity,8,23.1815,79.9864
2015,7,Jabalpur,Madhya Pradesh,grievous_hurt,29,23.1815,79.9864
2015,7,Jabalpur,Madhya Pradesh,cyber_crime,27,23.1815,79.9864
2015,7,Gwalior,Madhya Pradesh,murder,4,26.2183,78.1828
2015,7,Gwalior,Madhya Pradesh,rape,8,26.2183,78.1828
2015,7,Gwalior,Madhya Pradesh,kidnapping_abduction,9,26.2183,78.1828
2015,7,Gwalior,Madhya Pradesh,theft,175,26.2183,78.1828
2015,7,Gwalior,Madhya Pradesh,robbery,33,26.2183,78.1828
2015,7,Gwalior,Madhya Pradesh,dacoity,6,26.2183,78.1828
2015,7,Gwalior,Madhya Pradesh,grievous_hurt,16,26.2183,78.1828
2015,7,Gwalior,Madhya Pradesh,cyber_crime,53,26.2183,78.1828
2015,7,Vijayawada,Andhra Pradesh,murder,6,16.5062,80.648
2015,7,Vijayawada,Andhra Pradesh,rape,8,16.5062,80.648
2015,7,Vijayawada,Andhra Pradesh,kidnapping_abduction,14,16.5062,80.648
2015,7,Vijayawada,Andhra Pradesh,theft,184,16.5062,80.648
2015,7,Vijayawada,Andhra Pradesh,robbery,31,16.5062,80.648
2015,7,Vijayawada,Andhra Pradesh,dacoity,7,16.5062,80.648
2015,7,Vijayawada,Andhra Pradesh,grievous_hurt,26,16.5062,80.648
2015,7,Vijayawada,Andhra Pradesh,cyber_crime,46,16.5062,80.648
2015,7,Jodhpur,Rajasthan,murder,6,26.2389,73.0243
2015,7,Jodhpur,Rajasthan,rape,2,26.2389,73.0243
2015,7,Jodhpur,Rajasthan,kidnapping_abduction,11,26.2389,73.0243
2015,7,Jodhpur,Rajasthan,theft,172,26.2389,73.0243
2015,7,Jodhpur,Rajasthan,robbery,39,26.2389,73.0243
2015,7,Jodhpur,Rajasthan,dacoity,11,26.2389,73.0243
2015,7,Jodhpur,Rajasthan,grievous_hurt,29,26.2389,73.0243
2015,7,Jodhpur,Rajasthan,cyber_crime,27,26.2389,73.0243
2015,7,Madurai,Tamil Nadu,murder,4,9.9252,78.1198
2015,7,Madurai,Tamil Nadu,rape,12,9.9252,78.1198
2015,7,Madurai,Tamil Nadu,kidnapping_abduction,19,9.9252,78.1198
2015,7,Madurai,Tamil Nadu,theft,166,9.9252,78.1198
2015,7,Madurai,Tamil Nadu,robbery,25,9.9252,78.1198
2015,7,Madurai,Tamil Nadu,dacoity,8,9.9252,78.1198
2015,7,Madurai,Tamil Nadu,grievous_hurt,31,9.9252,78.1198
2015,7,Madurai,Tamil Nadu,cyber_crime,44,9.9252,78.1198
2015,7,Raipur,Chhattisgarh,murder,4,21.2514,81.6296
2015,7,Raipur,Chhattisgarh,rape,9,21.2514,81.6296
2015,7,Raipur,Chhattisgarh,kidnapping_abduction,16,21.2514,81.6296
2015,7,Raipur,Chhattisgarh,theft,174,21.2514,81.6296
2015,7,Raipur,Chhattisgarh,robbery,41,21.2514,81.6296
2015,7,Raipur,Chhattisgarh,dacoity,5,21.2514,81.6296
2015,7,Raipur,Chhattisgarh,grievous_hurt,19,21.2514,81.6296
2015,7,Raipur,Chhattisgarh,cyber_crime,33,21.2514,81.6296
2015,7,Kota,Rajasthan,murder,9,25.2138,75.8648
2015,7,Kota,Rajasthan,rape,7,25.2138,75.8648
2015,7,Kota,Rajasthan,kidnapping_abduction,12,25.2138,75.8648
2015,7,Kota,Rajasthan,theft,169,25.2138,75.8648
2015,7,Kota,Rajasthan,robbery,33,25.2138,75.8648
2015,7,Kota,Rajasthan,dacoity,11,25.2138,75.8648
2015,7,Kota,Rajasthan,grievous_hurt,27,25.2138,75.8648
2015,7,Kota,Rajasthan,cyber_crime,30,25.2138,75.8648
2015,7,Guwahati,Assam,murder,12,26.1445,91.7362
2015,7,Guwahati,Assam,rape,15,26.1445,91.7362
2015,7,Guwahati,Assam,kidnapping_abduction,16,26.1445,91.7362
2015,7,Guwahati,Assam,theft,163,26.1445,91.7362
2015,7,Guwahati,Assam,robbery,23,26.1445,91.7362
2015,7,Guwahati,Assam,dacoity,6,26.1445,91.7362
2015,7,Guwahati,Assam,grievous_hurt,22,26.1445,91.7362
2015,7,Guwahati,Assam,cyber_crime,40,26.1445,91.7362
2015,7,Chandigarh,Chandigarh,murder,2,30.7333,76.7794
2015,7,Chandigarh,Chandigarh,rape,10,30.7333,76.7794
2015,7,Chandigarh,Chandigarh,kidnapping_abduction,10,30.7333,76.7794
2015,7,Chandigarh,Chandigarh,theft,169,30.7333,76.7794
2015,7,Chandigarh,Chandigarh,robbery,40,30.7333,76.7794
2015,7,Chandigarh,Chandigarh,dacoity,11,30.7333,76.7794
2015,7,Chandigarh,Chandigarh,grievous_hurt,17,30.7333,76.7794
2015,7,Chandigarh,Chandigarh,cyber_crime,36,30.7333,76.7794
2015,7,Solapur,Maharashtra,murder,7,17.6599,75.9064
2015,7,Solapur,Maharashtra,rape,11,17.6599,75.9064
2015,7,Solapur,Maharashtra,kidnapping_abduction,8,17.6599,75.9064
2015,7,Solapur,Maharashtra,theft,158,17.6599,75.9064
2015,7,Solapur,Maharashtra,robbery,40,17.6599,75.9064
2015,7,Solapur,Maharashtra,dacoity,4,17.6599,75.9064
2015,7,Solapur,Maharashtra,grievous_hurt,19,17.6599,75.9064
2015,7,Solapur,Maharashtra,cyber_crime,31,17.6599,75.9064
2015,7,Hubli,Karnataka,murder,10,15.3647,75.124
2015,7,Hubli,Karnataka,rape,12,15.3647,75.124
2015,7,Hubli,Karnataka,kidnapping_abduction,18,15.3647,75.124
2015,7,Hubli,Karnataka,theft,178,15.3647,75.124
2015,7,Hubli,Karnataka,robbery,26,15.3647,75.124
2015,7,Hubli,Karnataka,dacoity,5,15.3647,75.124
2015,7,Hubli,Karnataka,grievous_hurt,21,15.3647,75.124
2015,7,Hubli,Karnataka,cyber_crime,32,15.3647,75.124
2015,7,Bareilly,Uttar Pradesh,murder,7,28.367,79.4304
2015,7,Bareilly,Uttar Pradesh,rape,9,28.367,79.4304
2015,7,Bareilly,Uttar Pradesh,kidnapping_abduction,19,28.367,79.4304
2015,7,Bareilly,Uttar Pradesh,theft,156,28.367,79.4304
2015,7,Bareilly,Uttar Pradesh,robbery,29,28.367,79.4304
2015,7,Bareilly,Uttar Pradesh,dacoity,8,28.367,79.4304
2015,7,Bareilly,Uttar Pradesh,grievous_hurt,14,28.367,79.4304
2015,7,Bareilly,Uttar Pradesh,cyber_crime,30,28.367,79.4304
2015,7,Moradabad,Uttar Pradesh,murder,5,28.8386,78.7733
2015,7,Moradabad,Uttar Pradesh,rape,7,28.8386,78.7733
2015,7,Moradabad,Uttar Pradesh,kidnapping_abduction,19,28.8386,78.7733
2015,7,Moradabad,Uttar Pradesh,theft,169,28.8386,78.7733
2015,7,Moradabad,Uttar Pradesh,robbery,31,28.8386,78.7733
2015,7,Moradabad,Uttar Pradesh,dacoity,6,28.8386,78.7733
2015,7,Moradabad,Uttar Pradesh,grievous_hurt,19,28.8386,78.7733
2015,7,Moradabad,Uttar Pradesh,cyber_crime,37,28.8386,78.7733
2015,7,Mysuru,Karnataka,murder,2,12.2958,76.6394
2015,7,Mysuru,Karnataka,rape,9,12.2958,76.6394
2015,7,Mysuru,Karnataka,kidnapping_abduction,13,12.2958,76.6394
2015,7,Mysuru,Karnataka,theft,174,12.2958,76.6394
2015,7,Mysuru,Karnataka,robbery,31,12.2958,76.6394
2015,7,Mysuru,Karnataka,dacoity,12,12.2958,76.6394
2015,7,Mysuru,Karnataka,grievous_hurt,20,12.2958,76.6394
2015,7,Mysuru,Karnataka,cyber_crime,37,12.2958,76.6394
2015,7,Tiruchirappalli,Tamil Nadu,murder,7,10.7905,78.7047
2015,7,Tiruchirappalli,Tamil Nadu,rape,8,10.7905,78.7047
2015,7,Tiruchirappalli,Tamil Nadu,kidnapping_abduction,11,10.7905,78.7047
2015,7,Tiruchirappalli,Tamil Nadu,theft,182,10.7905,78.7047
2015,7,Tiruchirappalli,Tamil Nadu,robbery,28,10.7905,78.7047
2015,7,Tiruchirappalli,Tamil Nadu,dacoity,5,10.7905,78.7047
2015,7,Tiruchirappalli,Tamil Nadu,grievous_hurt,25,10.7905,78.7047
2015,7,Tiruchirappalli,Tamil Nadu,cyber_crime,53,10.7905,78.7047
2015,7,Aligarh,Uttar Pradesh,murder,6,27.8974,78.088
2015,7,Aligarh,Uttar Pradesh,rape,11,27.8974,78.088
2015,7,Aligarh,Uttar Pradesh,kidnapping_abduction,14,27.8974,78.088
2015,7,Aligarh,Uttar Pradesh,theft,172,27.8974,78.088
2015,7,Aligarh,Uttar Pradesh,robbery,36,27.8974,78.088
2015,7,Aligarh,Uttar Pradesh,dacoity,5,27.8974,78.088
2015,7,Aligarh,Uttar Pradesh,grievous_hurt,22,27.8974,78.088
2015,7,Aligarh,Uttar Pradesh,cyber_crime,42,27.8974,78.088
2015,8,Mumbai,Maharashtra,murder,13,19.076,72.8777
2015,8,Mumbai,Maharashtra,rape,17,19.076,72.8777
2015,8,Mumbai,Maharashtra,kidnapping_abduction,31,19.076,72.8777
2015,8,Mumbai,Maharashtra,theft,393,19.076,72.8777
2015,8,Mumbai,Maharashtra,robbery,50,19.076,72.8777
2015,8,Mumbai,Maharashtra,dacoity,18,19.076,72.8777
2015,8,Mumbai,Maharashtra,grievous_hurt,47,19.076,72.8777
2015,8,Mumbai,Maharashtra,cyber_crime,92,19.076,72.8777
2015,8,Delhi,Delhi,murder,12,28.6139,77.209
2015,8,Delhi,Delhi,rape,15,28.6139,77.209
2015,8,Delhi,Delhi,kidnapping_abduction,28,28.6139,77.209
2015,8,Delhi,Delhi,theft,370,28.6139,77.209
2015,8,Delhi,Delhi,robbery,55,28.6139,77.209
2015,8,Delhi,Delhi,dacoity,17,28.6139,77.209
2015,8,Delhi,Delhi,grievous_hurt,43,28.6139,77.209
2015,8,Delhi,Delhi,cyber_crime,72,28.6139,77.209
2015,8,Bengaluru,Karnataka,murder,14,12.9716,77.5946
2015,8,Bengaluru,Karnataka,rape,23,12.9716,77.5946
2015,8,Bengaluru,Karnataka,kidnapping_abduction,30,12.9716,77.5946
2015,8,Bengaluru,Karnataka,theft,377,12.9716,77.5946
2015,8,Bengaluru,Karnataka,robbery,66,12.9716,77.5946
2015,8,Bengaluru,Karnataka,dacoity,19,12.9716,77.5946
2015,8,Bengaluru,Karnataka,grievous_hurt,59,12.9716,77.5946
2015,8,Bengaluru,Karnataka,cyber_crime,80,12.9716,77.5946
2015,8,Hyderabad,Telangana,murder,20,17.385,78.4867
2015,8,Hyderabad,Telangana,rape,18,17.385,78.4867
2015,8,Hyderabad,Telangana,kidnapping_abduction,30,17.385,78.4867
2015,8,Hyderabad,Telangana,theft,393,17.385,78.4867
2015,8,Hyderabad,Telangana,robbery,67,17.385,78.4867
2015,8,Hyderabad,Telangana,dacoity,13,17.385,78.4867
2015,8,Hyderabad,Telangana,grievous_hurt,59,17.385,78.4867
2015,8,Hyderabad,Telangana,cyber_crime,78,17.385,78.4867
2015,8,Ahmedabad,Gujarat,murder,11,23.0225,72.5714
2015,8,Ahmedabad,Gujarat,rape,27,23.0225,72.5714
2015,8,Ahmedabad,Gujarat,kidnapping_abduction,20,23.0225,72.5714
2015,8,Ahmedabad,Gujarat,theft,259,23.0225,72.5714
2015,8,Ahmedabad,Gujarat,robbery,49,23.0225,72.5714
2015,8,Ahmedabad,Gujarat,dacoity,7,23.0225,72.5714
2015,8,Ahmedabad,Gujarat,grievous_hurt,33,23.0225,72.5714
2015,8,Ahmedabad,Gujarat,cyber_crime,45,23.0225,72.5714
2015,8,Chennai,Tamil Nadu,murder,13,13.0827,80.2707
2015,8,Chennai,Tamil Nadu,rape,24,13.0827,80.2707
2015,8,Chennai,Tamil Nadu,kidnapping_abduction,37,13.0827,80.2707
2015,8,Chennai,Tamil Nadu,theft,342,13.0827,80.2707
2015,8,Chennai,Tamil Nadu,robbery,65,13.0827,80.2707
2015,8,Chennai,Tamil Nadu,dacoity,15,13.0827,80.2707
2015,8,Chennai,Tamil Nadu,grievous_hurt,54,13.0827,80.2707
2015,8,Chennai,Tamil Nadu,cyber_crime,84,13.0827,80.2707
2015,8,Kolkata,West Bengal,murder,10,22.5726,88.3639
2015,8,Kolkata,West Bengal,rape,17,22.5726,88.3639
2015,8,Kolkata,West Bengal,kidnapping_abduction,26,22.5726,88.3639
2015,8,Kolkata,West Bengal,theft,375,22.5726,88.3639
2015,8,Kolkata,West Bengal,robbery,67,22.5726,88.3639
2015,8,Kolkata,West Bengal,dacoity,17,22.5726,88.3639
2015,8,Kolkata,West Bengal,grievous_hurt,62,22.5726,88.3639
2015,8,Kolkata,West Bengal,cyber_crime,71,22.5726,88.3639
2015,8,Pune,Maharashtra,murder,15,18.5204,73.8567
2015,8,Pune,Maharashtra,rape,17,18.5204,73.8567
